시도명,시군구명,시설명,상세주소,시설면적,경도,위도,관리부서
충청북도,청주시,솔밭초등학교,충청북도 청주시 흥덕구 대농로 42(복대동),801,127.426407,36.641325,김준영
충청북도,청주시,흥덕고등학교,충청북도 청주시 흥덕구 증안로 9(복대동),1494,127.42395,36.636694,이윤정
충청북도,청주시,복대중학교,충청북도 청주시 흥덕구 짐대로 30(복대동),644,127.426322,36.634009,이주혜
충청북도,청주시,직지초등학교,충청북도 청주시 흥덕구 공단로99번길 22(복대동),3363,127.437907,36.640031,김미정
충청북도,청주시,청주고등학교,충청북도 청주시 흥덕구 사직대로 79(복대동),2305,127.455386,36.635931,정다운
충청북도,청주시,가경중학교,충청북도 청주시 흥덕구 장구봉로 113(복대동),1086,127.445333,36.625798,최시복
충청북도,청주시,서원초등학교,충청북도 청주시 흥덕구 가로수로 1340-6 (복대동),1068,127.441997,36.631879,조효숙
충청북도,청주시,풍광초등학교,충청북도 청주시 흥덕구 풍산로47번길 58(가경동),1147.83,127.435253,36.629578,곽은숙
충청북도,청주시,경덕초등학교,충청북도 청주시 흥덕구 장구봉로 36(가경동),1197,127.438104,36.621208,임재춘
충청북도,청주시,서원고등학교,충청북도 청주시 흥덕구 가경로 49(가경동),1088,127.441095,36.620147,한상준
충청북도,청주시,경산초등학교,충청북도 청주시 흥덕구 경산로 82-12 (가경동),952,127.440645,36.625211,남정빈
충청북도,청주시,서경중학교,충청북도 청주시 흥덕구 가경로 41(가경동),967,127.441741,36.619605,이은경
충청북도,청주시,충북공업고등학교,충청북도 청주시 흥덕구 서부로1205번길 52(가경동),663.3,127.431324,36.61277,소은숙
충청북도,청주시,봉명초등학교,충청북도 청주시 흥덕구 봉명로141번길 3(봉명동),983,127.45653,36.639685,이현주
충청북도,청주시,봉정초등학교,충청북도 청주시 흥덕구 월명로140번길 37(봉명동),2200,127.456873,36.647699,장운용
충청북도,청주시,봉명중학교,충청북도 청주시 흥덕구 백봉로224번길 59(봉명동),980.94,127.460399,36.646656,정은숙
충청북도,청주시,내수중학교,충청북도 청주시 청원구 내수읍 마산3길 38,1158,127.538455,36.723845,이경은
충청북도,청주시,비상초등학교,충청북도 청주시 청원구 내수읍 세교초정로 171,966,127.582518,36.712256,조수빈
충청북도,청주시,수성초등학교,충청북도 청주시 청원구 내수읍 내수로 601,992,127.526457,36.718633,윤장한
충청북도,청주시,각리중학교,충청북도 청주시 청원구 오창읍 오창중앙로 48,736,127.422346,36.708996,박주협
충청북도,청주시,각리초등학교,충청북도 청주시 청원구 오창읍 오창중앙로 47-8 ,1247.67,127.42444,36.706629,조아람
충청북도,청주시,양청고등학교,충청북도 청주시 청원구 오창읍 양청6길 33,1742.4,127.434335,36.726209,오영주
충청북도,청주시,북이초등학교,충청북도 청주시 청원구 북이면 의암로 342,1540,127.555415,36.76195,이효진
충청북도,청주시,덕벌초등학교,충청북도 청주시 청원구 1순환로339번길 86(우암동),3847,127.479062,36.655279,김영숙
충청북도,청주시,청주중앙중학교,충청북도 청주시 청원구 향군로115번길 17(우암동),1259,127.479704,36.654381,윤자경
충청북도,청주시,우암초등학교,충청북도 청주시 청원구 상당로 204(우암동),889,127.490473,36.647091,정미숙
충청북도,청주시,대성고등학교,충청북도 청주시 청원구 대성로300번길 18(내덕동),1032,127.490814,36.653803,박상봉
충청북도,청주시,청주내덕초등학교,충청북도 청주시 청원구 안덕벌로52번길 22-1 (내덕동),600,127.495,36.656415,김경자
충청북도,청주시,율량초등학교,충청북도 청주시 청원구 율봉로212번길 14(율량동),1041,127.491844,36.668083,한지영
충청북도,청주시,새터초등학교,충청북도 청주시 청원구 새터로 224(사천동),704,127.471203,36.667271,이우동
충청북도,청주시,중앙초등학교,충청북도 청주시 청원구 율봉로 287(율량동),989,127.501088,36.666941,윤태이
충청북도,청주시,율량중학교,충청북도 청주시 청원구 2순환로 310(주중동),1163.61,127.486244,36.675312,신지영
충청북도,충주시,덕신초등학교,충청북도 충주시 주덕읍 매남구술길 12,661,127.783953,36.993853,
충청북도,충주시,세성초등학교,충청북도 충주시 살미면 매남이길 31,364,127.967437,36.904951,
충청북도,충주시,수회초등학교,충청북도 충주시 수안보면 수회리로 88,661,127.974556,36.877745,
충청북도,충주시,대소원초등학교,충청북도 충주시 대소원면 대소새마을길 10,793,127.825325,36.975611,
충청북도,충주시,노은초등학교,충청북도 충주시 노은면 연하중앙길 27,331,127.755563,37.048174,
충청북도,충주시,중앙탑초등학교,충청북도 충주시 중앙탑면 원앙4길 52,331,127.832073,37.016128,
충청북도,충주시,금가초등학교,충청북도 충주시 금가면 가마골길 16,1322,127.922491,37.044236,
충청북도,충주시,오석초등학교,충청북도 충주시 금가면 김생로 456,198,127.895946,36.999445,
충청북도,충주시,한국자활연수원,충청북도 충주시 안심1길 143(안림동),9996,127.961131,36.983867,하정현
충청북도,충주시,충주여자중학교,충청북도 충주시 예성로 221(교현동),661,127.934943,36.976689,
충청북도,충주시,중앙중학교,충청북도 충주시 대흥1길 27(교현동),2523.15,127.931375,36.982022,조성민
충청북도,충주시,용산초등학교,충청북도 충주시 남산로 109(용산동),620,127.944265,36.962818,안영훈
충청북도,충주시,충주대림초등학교,충청북도 충주시 대림1길 28(문화동),963,127.918041,36.968312,이성훈
충청북도,충주시,달천초등학교,충청북도 충주시 중원대로 3846(용두동),264,127.878277,36.963016,
강원도,양양군,양양초등학교,강원도 양양군 양양읍 군청길 39,1770,128.621367,38.076862,
강원도,양양군,상평초등학교,강원도 양양군 서면 물윗구미길 25,1254,128.585979,38.072849,
강원도,양양군,손양초등학교,강원도 양양군 손양면 손중로 202,1020,128.643015,38.060256,
강원도,양양군,인구초등학교,강원도 양양군 현남면 해송천로 10,1002,128.875122,37.970185,
강원도,양양군,강현초등학교,강원도 양양군 강현면 진미로12번길 22,303,128.6049,38.1493,
강원도,양양군,강현중학교,강원도 양양군 강현면 진미로54번길 14,1030,128.602,38.149918,
충청북도,청주시,미원초등학교,충청북도 청주시 상당구 미원면 단재로 2482,570,127.66002,36.63578,허정
충청북도,청주시,충북에너지고등학교,충청북도 청주시 상당구 미원면 미원초정로 27,1130,127.656583,36.639365,안소라
충청북도,청주시,문의초등학교,충청북도 청주시 상당구 문의면 문의시내1길 28-23 ,1157,127.51008,36.630077,우정하
충청북도,청주시,대성여자중학교,충청북도 청주시 상당구 대성로 208(수동),3000,127.492057,36.644343,박혜림
충청북도,청주시,청주중학교,충청북도 청주시 상당구 사직대로361번길 125(영동),1080,127.485883,36.643883,이근성
충청북도,청주시,석교초등학교,충청북도 청주시 상당구 대성로 14(석교동),1510,127.494373,36.626537,김학원
충청북도,청주시,동주초등학교,충청북도 청주시 상당구 호미로 269(금천동),996.61,127.509915,36.630283,이민정
충청북도,청주시,청주동중학교,충청북도 청주시 상당구 수영로 258(금천동),1075,127.506028,36.628096,정혜린
충청북도,청주시,주성고등학교,충청북도 청주시 상당구 호미로 310(용담동),1084,127.510525,36.634653,김요한
충청북도,청주시,용성초등학교,충청북도 청주시 상당구 호미로167번길 14(용암동),1157,127.516953,36.623793,정상훈
충청북도,청주시,원봉중학교,충청북도 청주시 상당구 중흥로 99(용암동),5027,127.505713,36.613952,
충청북도,청주시,운동초등학교,충청북도 청주시 상당구 목련로117번길 109(용암동),545,127.513089,36.606442,이선미
충청북도,청주시,용암중학교,충청북도 청주시 상당구 용암로 18(용암동),666,127.509663,36.611079,민영선
충청북도,청주시,남이초등학교,충청북도 청주시 서원구 남이면 대련길 61,1545,127.454113,36.576968,방언숙
충청북도,청주시,사직초등학교,충청북도 청주시 서원구 남사로 25(사직동),2000,127.477916,36.630985,최동식
충청북도,청주시,창신초등학교,충청북도 청주시 서원구 1순환로709번길 44(사창동),928,127.464272,36.629845,최선미
충청북도,청주시,모충초등학교,충청북도 청주시 서원구 쌍샘로 49(모충동),1136,127.478383,36.625751,박정윤
충청북도,청주시,샛별초등학교,충청북도 청주시 서원구 원흥로 24(산남동),1023,127.471739,36.608937,김덕순
충청북도,청주시,산남중학교,충청북도 청주시 서원구 산남로 98(산남동),783,127.463605,36.611568,노광수
충청북도,청주시,산남고등학교,충청북도 청주시 서원구 두꺼비로 7(산남동),833,127.469938,36.608429,임미선
충청북도,청주시,분평초등학교,충청북도 청주시 서원구 무심서로 205(분평동),1149,127.493216,36.613506,전인선
충청북도,청주시,원평중학교,충청북도 청주시 서원구 1순환로1137번길 36(분평동),983,127.493587,36.607729,김민지
충청북도,청주시,남성중학교,충청북도 청주시 서원구 청남로 1984(분평동),1083,127.484332,36.609049,이상숙
충청북도,청주시,청주남중학교,충청북도 청주시 서원구 청남로 2039(수곡동),1035,127.484242,36.61441,이성태
충청북도,청주시,한솔초등학교,충청북도 청주시 서원구 구룡산로 291(수곡동),804,127.476216,36.618602,안병완
충청북도,청주시,수곡초등학교,충청북도 청주시 서원구 수곡로 73(수곡동),2376,127.47108,36.618295,조수연
충청북도,청주시,수곡중학교,충청북도 청주시 서원구 수곡로 15(수곡동),715,127.474368,36.613886,장병진
충청북도,청주시,성화중학교,충청북도 청주시 서원구 신성화로 20(성화동),763,127.459523,36.617393,양보라
충청북도,청주시,개신초등학교,충청북도 청주시 서원구 신율로 20(개신동),1053,127.448924,36.620184,
충청북도,청주시,죽림초등학교,충청북도 청주시 서원구 대림로 473(죽림동),1239,127.442975,36.612717,이국현
충청북도,청주시,오송초등학교,충청북도 청주시 흥덕구 오송읍 오송2길 26,1000,127.325781,36.613039,정유나
충청북도,청주시,만수초등학교,충청북도 청주시 흥덕구 오송읍 만수2길 11,946,127.329053,36.626993,박종찬
충청북도,청주시,오송중학교,충청북도 청주시 흥덕구 오송읍 만수2길 13,670.54,127.330324,36.626543,전유필
충청북도,청주시,오송고등학교,충청북도 청주시 흥덕구 오송읍 오송생명3로 95,528,127.326329,36.629266,박경수
충청북도,청주시,오송초등학교,충청북도 청주시 흥덕구 오송읍 오송2길 26,544,127.325924,36.613012,정유나
충청북도,청주시,강내초등학교,충청북도 청주시 흥덕구 강내면 태성탑연로 117,350,127.357166,36.597307,이원정
충청북도,청주시,옥산중학교,충청북도 청주시 흥덕구 옥산면 오산1길 41,1719.44,127.370761,36.670869,김경희
충청북도,청주시,흥덕초등학교,충청북도 청주시 흥덕구 흥덕로 121(운천동),1060,127.47354,36.645221,임선형
충청북도,청주시,운천초등학교,충청북도 청주시 흥덕구 무심서로 721(운천동),631,127.473389,36.654381,김수홍
충청북도,청주시,증안초등학교,충청북도 청주시 흥덕구 진재로47번길 45(복대동),4284,127.427583,36.63441,문한나
강원도,평창군,평창읍 분회경로당,강원도 평창군 평창읍 평창중앙로 67,268,128.394987,37.368807,김용출
강원도,평창군,대화고등학교,강원도 평창군 대화면 대화중앙로 32-8 ,981,128.459798,37.493005,서창용
강원도,평창군,봉평고등학교,강원도 평창군 봉평면 기풍3길 17,787,128.375618,37.615906,김기완
강원도,평창군,용전중학교,강원도 평창군 용평면 도사길 9,632,128.4393,37.608928,이종만
강원도,평창군,진부문화복지센터,강원도 평창군 진부면 오대천로 1958-51 ,852,128.548379,37.620497,김진한
강원도,평창군,평창군장애인복지센터,강원도 평창군 진부면 진벌1길 144-19 ,252,128.571102,37.652988,김종석
강원도,평창군,진부고등학교,강원도 평창군 진부면 솔천길 69,1278,128.552482,37.63549,권상복
강원도,평창군,대관령중학교,강원도 평창군 대관령면 올림픽로 58-17 ,826,128.699153,37.673278,033-335-5008
강원도,평창군,대관령 트레이닝센터,강원도 평창군 대관령면 대관령로 83-1 ,811,128.706132,37.67361,주민복지담당
강원도,정선군,정선초등학교,강원도 정선군 정선읍 비봉로 15,4587,128.65963,37.381097,김진석
강원도,정선군,정선정보공업고등학교,강원도 정선군 정선읍 용담샛길 2,1004,128.647594,37.379876,김진석
강원도,정선군,고한초등학교,강원도 정선군 고한읍 고한4길 11,6471,128.845988,37.206244,윤석윤
강원도,정선군,고한고등학교,강원도 정선군 고한읍 고한9길 160,1899,128.852155,37.206457,윤석윤
강원도,정선군,사북초등학교,강원도 정선군 사북읍 소금강로 3561,869,128.834627,37.228547,김동선
강원도,정선군,사북중고등학교,강원도 정선군 사북읍 소금강로 3640,3300,128.82866,37.228262,홍돈진
강원도,정선군,예미초등학교,강원도 정선군 신동읍 의림로 327,2062,128.645992,37.220668,고승구
강원도,정선군,임계중고등학교,강원도 정선군 임계면 백두대간로 1313,2465,128.845282,37.492222,박용대
강원도,정선군,여량초등학교,강원도 정선군 여량면 서동로 2950,2948,128.727962,37.471998,김진각
강원도,철원군,신철원초등학교,강원도 철원군 갈말읍 명성로139번안길 45,1554,127.305473,38.146628,
강원도,철원군,문혜초등학교,강원도 철원군 갈말읍 태봉로 1556,839,127.318036,38.186851,
